id,media_type,url,document_id
3be4b01a-62ba-482d-9756-64d59656a051,,https://ilga.gov/Legislation/PublicActs/View/104-0186,099138d3-f1ab-435b-9947-c8dbd45ebe5a
0877f6ae-3e24-4ee5-b720-6e7efe2b219b,,https://ilga.gov/Legislation/PublicActs/View/104-0078,82e6d44c-1691-4c50-8994-57b15780b1a6
8fe948c5-922d-4a49-8232-8fbce9513d9b,,https://ilga.gov/Legislation/PublicActs/View/104-0319,1b35c97a-e37a-44ba-a18b-753258d964e9
557784ba-6602-48c3-8b1f-2af5e8d1d232,,https://ilga.gov/Legislation/PublicActs/View/104-0221,b10c625c-1455-4a8b-8a61-8a19b538e441
63e2b88b-64db-454c-bb6b-56be115a659c,,https://ilga.gov/Legislation/PublicActs/View/104-0080,ddc3ceab-03ed-47d3-9754-9b06379e1f30
f61f4e11-0e9f-47b7-ac6c-27c032d57a2b,,https://ilga.gov/Legislation/PublicActs/View/104-0047,23d6365f-944e-4f59-8092-16e5c7d42e84
4a20bcb4-0b83-4f6f-8017-bfd0e6cf1edd,,https://ilga.gov/Legislation/PublicActs/View/104-0368,8192fca8-4601-4298-95e9-53ca506b0c27
174d96bb-b540-466d-81da-86e175d0b4f8,,https://ilga.gov/Legislation/BillStatus/FullText?LegDocId=197450&DocName=10400SB0246gms&DocNum=246&DocTypeID=SB&LegID=157660&GAID=18&SessionID=114&SpecSess=&Session=,333b4fe3-ff44-47d5-87ab-df120b0a5bd8
466bef02-0013-4d42-af16-eee921ea9857,,https://ilga.gov/Legislation/PublicActs/View/104-0091,6b989d8e-bc15-4f65-a3e2-ca81516c26d5
06df064f-dda4-4953-b911-559e7f52ed4e,,https://ilga.gov/Legislation/PublicActs/View/104-0212,3e14697a-ff0f-4842-82f6-459413bb5269
e6b31612-b05e-48c4-b366-6dd18383798a,,https://ilga.gov/Legislation/PublicActs/View/104-0246,cdfdd64d-ba92-4d0f-86e9-bedcc321673e
cddcf695-7349-4b77-9de2-d5cf4a0a807a,,https://ilga.gov/Legislation/PublicActs/View/104-0309,fde849d2-b662-4863-8e74-082963ccf5f1
47eef75a-15d5-41cb-8f32-1d03ced23135,,https://ilga.gov/Legislation/PublicActs/View/104-0420,6e63867e-9d11-4f19-b923-b38cef8c6875
d141c5dc-d5b5-4d35-a96b-6545b4ec8246,,https://ilga.gov/Legislation/PublicActs/View/104-0017,b4a49df6-e7ec-42a9-80de-4ce225f6c90c
f25380ee-fbaa-4153-bfa0-dcd3b2ae1540,,https://ilga.gov/Legislation/PublicActs/View/104-0157,6cec167e-0dd8-4ab3-8273-91c6818e0ce6
99288791-0468-40c6-8b9a-34a91c9d4f22,,https://ilga.gov/Legislation/PublicActs/View/104-0061,bc0bc53d-1bfa-44cb-b1eb-02be6040a900
993a144e-2324-4830-965a-d27b55ec1796,,https://ilga.gov/Legislation/PublicActs/View/104-0142,52f9c950-60f8-4097-ae72-36b4e62694b4
74552b4c-c7cf-458a-88c9-9b4714494983,,https://ilga.gov/Legislation/PublicActs/View/104-0094,acf8b04e-0c5d-4b3b-a067-5da2de294b7c
7a2ed469-93d2-48d8-a8a2-9d284e78c8d2,,https://ilga.gov/Legislation/PublicActs/View/104-0330,41165f8e-cd0e-43c8-9bca-6f9971baf342
d8a68e97-0360-47a5-92b6-d6fd063f3339,,https://ilga.gov/Legislation/PublicActs/View/104-0248,9c567198-74ce-4e06-8997-bb5a6867caf1
c38e16bd-6bb7-44eb-bf88-0a3cdcfa7254,,https://ilga.gov/Legislation/PublicActs/View/104-0337,0cfc2c15-e4cf-439a-a827-efd9156f7a66
eab678d8-3bb9-4d35-8468-344c3031d3fc,,https://ilga.gov/Legislation/PublicActs/View/104-0093,d67ebbe0-98fa-4b3b-8c13-fd6e63297a22
49ca8914-b752-49c6-a8fd-42d57801e168,,https://ilga.gov/Legislation/PublicActs/View/104-0395,2ef0216c-0b34-486a-9abc-2d551bd732af
e8046d79-d1bf-47c1-9076-1586c3d1e8cd,,https://ilga.gov/Legislation/PublicActs/View/104-0185,9c92bc44-bde5-4763-94f3-eefdcb56ef47
73383b5f-4a00-4ada-8e89-424006138f56,,https://ilga.gov/Legislation/PublicActs/View/104-0103,7cc239bc-9c55-419e-96b0-2062773c1171
1b4fcd52-9469-4f48-ab72-3edea857f9d6,,https://ilga.gov/Legislation/PublicActs/View/104-0421,6b35d2bd-ba9d-4907-ad7f-98b5c671647c
27a9a6f0-c309-4da1-b1a5-ad7b339d7b80,,https://ilga.gov/Legislation/PublicActs/View/104-0365,10c090cf-469a-447c-bcf1-d26ebd61d0da
a972b2bb-218e-4c19-8543-1117fbc4af4f,,https://ilga.gov/Legislation/PublicActs/View/104-0348,ba492114-77f4-433c-9f63-95e176158dcf
ddef4aaf-6ac8-4069-bea2-473a265e197e,,https://ilga.gov/Legislation/PublicActs/View/104-0154,2f420c5b-0d99-4eed-af2b-36892d3bb3f2
6ccabc0d-8e35-4020-9244-a1ef73ed9803,,https://ilga.gov/Legislation/PublicActs/View/104-0325,c20384e8-9d85-43ac-87ba-7a880fd867ff
1c07c0db-854d-468f-91e6-3d655e6527e8,,https://ilga.gov/Legislation/PublicActs/View/104-0433,a40f083b-9ca5-4e13-8bfe-f573490b4d2d
226532ad-4028-4a82-9108-1c9cd82c4012,,https://ilga.gov/Legislation/PublicActs/View/104-0171,c80f8b87-e842-4b83-8fc5-0a028b4ea636
1a6b7d9c-5312-4425-b5e1-060aeafceb7e,,https://ilga.gov/Legislation/PublicActs/View/104-0361,3b218fed-3919-4013-abd2-e33ab06f81b2
1e91c126-0edf-4ec4-b734-9892678dc3f4,,https://ilga.gov/Legislation/PublicActs/View/104-0166,4e97f964-ff7c-40a0-8871-b796eb6823c3
fe961771-6f15-4028-aeb9-958b453633ca,,https://ilga.gov/Legislation/PublicActs/View/104-0027,69055336-b3ab-4a70-afc5-8154c9246d8e
8fda1d56-4083-4555-a781-b6248afa770a,,https://ilga.gov/Legislation/PublicActs/View/104-0313,03195e1d-abe4-4429-b249-708f33b49eff
bae90b8b-9022-406a-a611-2b5b8c9e06b5,,https://ilga.gov/Legislation/PublicActs/View/104-0063,d51f8679-a4fa-4999-8c70-947896c08389
f8ebc36b-7f01-411f-a321-12e2cf667fef,,https://ilga.gov/Legislation/PublicActs/View/104-0003,875c9e5e-d070-4ac9-88c4-6f446ac38d4c
6bd600d8-120e-4761-9b5c-d301b02261eb,,https://ilga.gov/Legislation/BillStatus/FullText?LegDocId=202504&DocName=10400SB2510gms&DocNum=2510&DocTypeID=SB&LegID=162720&GAID=18&SessionID=114&SpecSess=&Session=,03aa3e7c-4e13-4324-afb4-6dcf8d1a982d
f9242c28-2b43-40c2-abbc-b4028866673a,,https://ilga.gov/Legislation/PublicActs/View/104-0020,14465e78-e184-449d-9c1e-d56395049985
3481a0d7-5ff8-4f58-8439-42067eab2ae1,,https://ilga.gov/Legislation/PublicActs/View/104-0180,e55e6314-2abb-464d-8bae-0765b885f6d7
b42cf935-d5e5-4241-90c2-02c9500dd3f8,,https://ilga.gov/Legislation/PublicActs/View/104-0242,56f116d6-0547-4d30-8172-018fcbdf7d03
18a41aee-b9e5-424c-b991-62a55a8f466e,,https://ilga.gov/Legislation/PublicActs/View/104-0089,42a1a9e7-798a-47ec-82a5-83d5c37541e2
6504758e-7843-4d11-8641-0d7deaa55c2b,,https://ilga.gov/Legislation/PublicActs/View/104-0184,05ca3dbd-119a-42b7-b5d2-59212d019141
aeeab4da-6674-4af0-bfce-de6d0d7fcc35,,https://ilga.gov/Legislation/PublicActs/View/104-0240,c1fe1b1f-0840-4982-85dd-2435ca456516
b6dc5f6e-7bf6-4f5f-8b11-4c0e33fbdf5f,,https://ilga.gov/Legislation/PublicActs/View/104-0150,159621a2-e327-47ab-b00a-7c22dcc0cb25
504e9c1c-725e-42b6-9c34-0ca95486e4a4,,https://ilga.gov/Legislation/PublicActs/View/104-0024,485191ba-0677-407f-9265-c66777343e37
8faecd1d-29b6-4590-ae22-364f8dc471f0,,https://ilga.gov/Legislation/PublicActs/View/104-0316,10a59196-5af3-431b-b37e-f98a20cc3948
ffbc079c-e32c-43a5-89d6-037af95cbecc,,https://ilga.gov/Legislation/PublicActs/View/104-0301,c5647dc6-d561-4b02-9369-4e12023a8992
8c56a016-c10c-4b37-bb8c-abb8166750dd,,https://ilga.gov/Legislation/PublicActs/View/104-0074,c2fc9860-706a-4492-afb1-eb789d837e45
1574bb4a-5ce4-421d-8f25-0b5f96bb46ba,,https://ilga.gov/Legislation/PublicActs/View/104-0415,9ce8a4de-6528-4f59-8433-e1f09507c8af
edc13f51-2a72-4576-8eda-fe78075910f6,,https://ilga.gov/Legislation/PublicActs/View/104-0097,28b8d888-4752-483b-bb69-e04fd2d54a0e
9ccf26bc-6857-40f8-8ff3-0859128ff38e,,https://ilga.gov/Legislation/PublicActs/View/104-0386,7e1c9127-ec06-4491-a94e-93fedf40a5c9
1a46489b-1596-4ba2-8168-b98b47b29f5a,,https://ilga.gov/Legislation/PublicActs/View/104-0321,0ffcf8a0-5474-432e-931c-cea7ab9e2708
069e4de7-1faa-42fc-9962-a4988322dd03,,https://ilga.gov/Legislation/PublicActs/View/104-0029,863a5369-d390-408e-9314-e0d77ba5dc65
ee78d110-902f-4990-acfd-6e01e919499c,,https://ilga.gov/Legislation/PublicActs/View/104-0031,95e606ab-3d55-4e4a-9162-67de0c47a7a1
9df164d8-7074-4358-bec3-aa52052bbcbc,,https://ilga.gov/Legislation/PublicActs/View/104-0379,b3956b76-fb90-4402-b3b0-a88a1c66a399
fd5a08f1-0705-4df6-ba8c-10410048c270,,https://ilga.gov/Legislation/PublicActs/View/104-0155,24fa68c5-464c-43fe-93ba-93a1c9bef90a
2b520bf2-d6a3-4c2f-a956-910b9525178d,,https://ilga.gov/Legislation/PublicActs/View/104-0210,fe51f2c2-dd1b-4396-8c72-66126f3a4ad4
a270dd02-8d54-4841-be49-1a6b4fcf1867,,https://ilga.gov/Legislation/PublicActs/View/104-0092,17578776-e39c-40a8-9a02-6256b7530b80
3fbd9932-2add-4f83-a557-3516fe72299e,,https://ilga.gov/Legislation/PublicActs/View/104-0206,70a5caaf-7f60-48f8-b45d-b58bdf509199
70f7d100-e789-4e47-adc1-3ef3ecdf8aed,,https://ilga.gov/Legislation/PublicActs/View/104-0341,c71e50c8-d72b-4683-b5f4-f77ac995a846
52e472b6-a5fd-4143-bf14-f21fae4660c3,,https://ilga.gov/Legislation/PublicActs/View/104-0205,00d83872-31fd-4c59-9e3e-be599bc66649
7f86afad-b087-4fb3-b73d-08a798ed8d20,,https://ilga.gov/Legislation/PublicActs/View/104-0146,efedc04f-05c6-4b53-a3c4-943adc17e2ff
198f78bd-022c-44cd-a2b9-6a9b8f2296f5,,https://ilga.gov/Legislation/PublicActs/View/104-0018,50493b22-8772-41b8-a2e2-f7fc8e94a2c2
7793c77c-ac23-44e8-b155-db242841b169,,https://ilga.gov/Legislation/PublicActs/View/104-0035,ca4b7576-9568-4a49-aa5c-90bd2fd5464d
73dcb402-e5ee-43fa-a77e-9cf5cd72d01f,,https://ilga.gov/Legislation/PublicActs/View/104-0009,4690e16a-c71b-46ca-aeb5-d53ad84174a4
5a42c866-c128-4e48-85e4-668f32f1d236,,https://ilga.gov/Legislation/PublicActs/View/104-0122,7bcec273-bfd6-47c7-94fd-f6dd73b24db5
b40108cb-f956-4e69-8905-425639f8525f,,https://ilga.gov/Legislation/PublicActs/View/104-0048,87cea26d-4803-471a-894c-89a8476f6868
265c7e3b-e96c-4598-8f8b-d73c1e79c914,,https://ilga.gov/Legislation/PublicActs/View/104-0233,76270bae-98b6-44c8-8d92-c548920f7a44
409a8a8b-a97c-40a7-b957-78422790cd38,,https://ilga.gov/Legislation/PublicActs/View/104-0004,5c403187-d0d1-4a15-b8b5-15a24222a6b4
5e3e68f6-a7d2-4c3f-8f08-ff59180d132f,,https://ilga.gov/Legislation/PublicActs/View/104-0396,e1ac80d9-5a69-428a-b110-46fa4237cd21
51e3f9fe-6f7b-4f77-9a78-e1b1901dc674,,https://ilga.gov/Legislation/PublicActs/View/104-0239,6731f97f-60d6-439f-8e3a-0c56a82641a9
32c15a6d-a48f-4898-9dc2-f00c2b921f78,,https://ilga.gov/Legislation/PublicActs/View/104-0278,6bc3ece7-0205-4060-857d-ca84a02cd8fb
13e294a3-e792-44b5-b402-f9aca7b04d93,,https://ilga.gov/Legislation/PublicActs/View/104-0362,811512c9-b71b-43b3-9341-dd44d4012b67
e3d5b02c-331b-428d-b583-8d4388f87fc4,,https://ilga.gov/Legislation/PublicActs/View/104-0219,d7f860f4-924c-42de-88ee-034a8f1b7bf7
283faf1d-f5e0-4fe0-bcdd-aaa4ebc03a86,,https://ilga.gov/Legislation/PublicActs/View/104-0001,d061bf13-62a9-4cbc-b1fb-848c25281158
dc1aa4c7-a988-4104-bc36-1c410a5cceb7,,https://ilga.gov/Legislation/PublicActs/View/104-0066,5c597ef2-dac2-4446-98a4-7eb74c4832f4
66d0fdf2-f8a9-42db-bc33-6cce77fc0db6,,https://ilga.gov/Legislation/PublicActs/View/104-0431,4ea4905a-9187-48e1-8696-72410347aba7
df8e761f-6e85-43b0-8885-a0822d26b4ec,,https://ilga.gov/Legislation/PublicActs/View/104-0414,4c31bb77-79fc-4b2a-aea5-02769e140301
4f1f1399-5c98-45a6-96e7-ae047464cd2f,,https://ilga.gov/Legislation/PublicActs/View/104-0293,0419fcb2-7bf7-4c22-abb3-2958b9331c12
6519c97b-1afa-405b-903f-4bd567b673e1,,https://ilga.gov/Legislation/PublicActs/View/104-0049,19ba8dc0-8f2b-46eb-a3d2-a63e4ee48672
54f1aab3-7aef-47a6-812b-119b906b7843,,https://ilga.gov/Legislation/PublicActs/View/104-0172,4fddc362-eb70-471f-8f07-c5cc4d4c52a8
b945e6ca-25d8-4888-897b-5aaca00ca15b,,https://ilga.gov/Legislation/PublicActs/View/104-0198,340f3736-47b7-47e7-9078-0d4d47620a3c
849865c0-6d79-410d-aee7-7281bc1445c4,,https://ilga.gov/Legislation/PublicActs/View/104-0268,bada7df1-1948-414f-ad0d-476ceb11b51f
e9b6aaa1-5d95-416c-b375-79a83f891653,,https://ilga.gov/Legislation/PublicActs/View/104-0304,57c09a47-dd91-44ba-8aa4-024a8beb30e0
8d4a5cb8-bf55-47a0-b809-e01114c3bcfb,,https://ilga.gov/Legislation/PublicActs/View/104-0273,e17153bd-3cad-4631-bbe1-02271051333c
8dc819aa-7edd-47ee-a0c2-2292daa63513,,https://ilga.gov/Legislation/PublicActs/View/104-0070,7b8d5126-6759-4d45-a1b4-33e415c603d6
033ebc39-31a3-4265-bf92-040b63ddb72d,,https://ilga.gov/Legislation/PublicActs/View/104-0062,6b097815-9793-4b9b-bc1c-69bcffa5268a
ce59322f-64ba-4625-94e1-875ebfaa7ff7,,https://ilga.gov/Legislation/PublicActs/View/104-0079,d9722fb5-ca46-426d-8efc-5675db580248
90c78ede-0a37-45d9-a462-4e798248e8d4,,https://ilga.gov/Legislation/PublicActs/View/104-0257,43f7cf51-7d9d-4bf3-a26f-83e713ac0906
e1636dd2-cebe-459d-8ec7-2500e1d9ad1a,,https://ilga.gov/Legislation/PublicActs/View/104-0403,159fdc9a-0ba2-4d86-9076-73867f33a877
a88be9b8-32e9-460f-93d4-19f425377ec5,,https://ilga.gov/Legislation/PublicActs/View/104-0118,e76c7b4f-f3db-4a49-af42-182cc7aa3bbb
205c7020-578e-4c1f-a73d-e88307deddc4,,https://ilga.gov/Legislation/PublicActs/View/104-0117,e3b7f1cc-e40a-44ba-970c-d84bdf29a28d
899c1a3a-ac2b-46d4-ab4d-e4476d67f06c,,https://ilga.gov/Legislation/PublicActs/View/104-0019,0ca17b1b-9ef1-41cd-9055-5b23d88a81af
b8c9aa49-beeb-4020-ba49-86212aff0521,,https://ilga.gov/Legislation/PublicActs/View/104-0265,41d86e36-00c8-4faa-b01e-43d62b86a0e8
30c58cfd-58d5-44c9-9b67-c5704e13adc5,,https://ilga.gov/Legislation/PublicActs/View/104-0137,641281c7-21e8-480d-9a5b-9c0e01fb3df5
4abc21aa-ecb0-4768-8477-425b4384b09f,,https://ilga.gov/Legislation/PublicActs/View/104-0175,c9eb6f39-2c76-4682-b962-6e79054b7f8d
bb6082ea-81f5-47c0-b7a9-8ed7ec1bf5cc,,https://ilga.gov/Legislation/PublicActs/View/104-0314,20986f87-e85b-4a38-ad4f-ea1cd3de3cea
422d3835-709c-4c86-94d3-e8d528d896e4,,https://ilga.gov/Legislation/PublicActs/View/104-0030,3ac31353-adbc-4504-8cc1-5fbf08a8c1bf
b2b487bc-355c-428c-a282-471311608f2d,,https://ilga.gov/Legislation/PublicActs/View/104-0041,869646ec-6f65-45a4-87bd-3673240ca00d
53d41d47-5604-48d6-9784-fffc3c57c43c,,https://ilga.gov/Legislation/PublicActs/View/104-0108,10347dae-4fc9-4483-aea2-02dcab894f96
c2a0d7b5-2db3-487a-928e-ae4f01d7cf41,,https://ilga.gov/Legislation/PublicActs/View/104-0276,bd87a5f9-a7ae-405c-9a57-045053744b74
5e090b2b-3ec1-4348-87c9-68ebecd424aa,,https://ilga.gov/Legislation/PublicActs/View/104-0028,93819a7d-7e50-433f-b3c2-a9ed53cb6348
4b104619-11de-4088-81ab-131b5477ce9a,,https://ilga.gov/Legislation/PublicActs/View/104-0284,baf847a3-3efa-43d0-8c60-6480a90f1cf6
f6872a38-2045-4ba5-bd9e-0168909ded7c,,https://ilga.gov/Legislation/PublicActs/View/104-0139,6cf5e6ef-2a70-43da-be08-9b7725e6e029
2bee9015-77df-4a7e-9702-80a4b726df2c,,https://ilga.gov/Legislation/PublicActs/View/104-0176,d175c7d0-b287-43b7-8c3a-b1e79e66dce5
cce13333-7998-4095-9665-691aaf480505,,https://ilga.gov/Legislation/PublicActs/View/104-0088,fd298462-bce3-4f08-8c7e-f05e65a14aba
47929ec0-4303-4824-a504-32ba54f80cf8,,https://ilga.gov/Legislation/PublicActs/View/104-0127,5e5e97dd-3f33-4dc0-bb7d-529a07649d4e
7523056a-3bc7-4d70-8172-52c3b8931896,,https://ilga.gov/Legislation/PublicActs/View/104-0222,190919cd-b737-4e36-b695-c1598b4ed4f6
c1d21baa-04ed-4e6b-a844-b675a425c6d0,,https://ilga.gov/Legislation/PublicActs/View/104-0387,1547add6-85f3-47a3-8aa0-39ff0a709411
cc422e31-e1ce-4989-a702-c9398c5e510f,,https://ilga.gov/Legislation/PublicActs/View/104-0287,ae7f608b-2571-44f1-8ba8-06c517abe89f
5b540e8a-c839-48ff-a5c2-a47288c3bd72,,https://ilga.gov/Legislation/PublicActs/View/104-0357,73ab6abc-c933-42f6-9571-c5693aa0370d
d23f4b28-a7ca-4ba0-8075-998568c315a1,,https://ilga.gov/Legislation/PublicActs/View/104-0085,d2e447ee-00c0-4ee0-98f8-6f82d1188366
ad9ca739-9618-4e12-aaec-c5c0c2491184,,https://ilga.gov/Legislation/PublicActs/View/104-0102,98804ffb-fd45-4cb4-bc99-c2f812e9f7ea
1dfc6cd9-5aca-4cce-84d9-a92b6b56deef,,https://ilga.gov/Legislation/PublicActs/View/104-0378,c8cd33b8-b7ab-4c9a-a9f9-4bff51722ef2
19151116-af4f-4c00-961d-bf419fcf15bb,,https://ilga.gov/Legislation/PublicActs/View/104-0401,a4d043f3-b72e-467b-a848-674e8d48ff35
feaba6b6-4e5a-4866-8682-32793076e93c,,https://ilga.gov/Legislation/PublicActs/View/104-0121,7b923326-d319-4382-9ba7-7a777dd38b9b
4de16042-29de-4005-b4e9-b3379edb1235,,https://ilga.gov/Legislation/PublicActs/View/104-0174,86c004a2-88de-4df7-b841-08335fa19481
937c5773-c6e9-4d09-ba27-a9c59a1d8b62,,https://ilga.gov/Legislation/PublicActs/View/104-0358,ac6f3887-f5ac-4672-b40c-4fd691438746
c65be423-db99-4479-93c4-07a0e62808a0,,https://ilga.gov/Legislation/PublicActs/View/104-0026,ea6d7053-735e-4371-a2aa-1aff06b1b7ca
1d6d78fb-538c-41d6-9e92-9a272bac7869,,https://ilga.gov/Legislation/PublicActs/View/104-0323,ae06a124-9d2c-4021-a742-bbc733567183
9e24d9a3-d1a5-40be-8596-c5e934252183,,https://ilga.gov/Legislation/PublicActs/View/104-0413,da5a85b8-db26-4a51-b55a-71c2dbc33cfa
fb4ae5f6-2e7d-4ae2-8d11-cec3d57b63a9,,https://ilga.gov/Legislation/PublicActs/View/104-0163,2bec78d1-26e3-4611-ba66-1e3771992fd7
e9ead316-8a91-4e0e-9520-86769a610376,,https://ilga.gov/Legislation/PublicActs/View/104-0336,f33da55f-a1fe-489d-8d66-3735763376a4
db7c7f2e-78de-422f-b40c-6f37da50444a,,https://ilga.gov/Legislation/PublicActs/View/104-0115,87a198cb-943a-4e63-9553-7f4197035570
f3cc2f0c-80fb-4988-9d30-22d0ded85bf5,,https://ilga.gov/Legislation/PublicActs/View/104-0399,168d2f08-6ab8-4564-b085-2cdc0604a81f
8c66c210-27a8-4a0b-8a5c-7f1d375a75a4,,https://ilga.gov/Legislation/PublicActs/View/104-0059,a124f78d-49f0-4967-acdb-4f4b88535006
fd2f9df2-5b9a-4ee3-bfad-cd6ef86c5097,,https://ilga.gov/Legislation/PublicActs/View/104-0408,b4152fc4-ba3b-453f-a3a2-19c673320046
0c47cb9f-f77e-4e63-88a9-8764aa02b759,,https://ilga.gov/Legislation/PublicActs/View/104-0267,a517906c-adc9-4d9e-962a-539c75dc6c95
4018f50a-925a-48fd-a4b6-4137f224fd78,,https://ilga.gov/Legislation/PublicActs/View/104-0290,b89e1608-30d0-4622-8143-63cca5fcc3ae
eadc9ba8-ed83-4ade-bac1-2c5c1a04d999,,https://ilga.gov/Legislation/PublicActs/View/104-0023,38513db8-e607-437d-b429-937f0e86cc83
170de598-2656-4420-917a-f22509d7db54,,https://ilga.gov/Legislation/PublicActs/View/104-0040,4535eca2-cb88-4bc5-892e-fa2ce762518a
9e272e27-8adb-472c-b938-cdbebaa72477,,https://ilga.gov/Legislation/PublicActs/View/104-0252,4b7587e7-c5f8-4119-89ca-a9798193dbf4
a96183b6-17a4-4386-ac7a-319690633f19,,https://ilga.gov/Legislation/PublicActs/View/104-0038,9bde42f0-0ef0-412c-87c4-e3bceaf9cde8
1a006f07-3951-489e-b7e4-9664e585821c,,https://ilga.gov/Legislation/PublicActs/View/104-0404,f21a1e9f-716f-42bf-8d27-96d40a4da24a
b9fbcc23-c6c3-4ea1-874d-9e9521128b7d,,https://ilga.gov/Legislation/PublicActs/View/104-0374,5d42e3df-9c4c-4fdb-aeeb-57a6d3f20348
1bb2a695-cc89-4ea9-8b09-745dfc458ddb,,https://ilga.gov/Legislation/PublicActs/View/104-0193,d90c5501-794e-497f-b044-9d3f22319cfa
96f2f8b0-8745-4cb6-99a6-2d1234d076c7,,https://ilga.gov/Legislation/PublicActs/View/104-0426,acd4a8e1-2a2d-4323-aa97-d8995a4485c7
dddf87b4-e2c5-4019-946c-32b1d995effe,,https://ilga.gov/Legislation/PublicActs/View/104-0207,e832abbf-44f6-41f4-b8cd-7bbd4590699d
ce3bbbd0-c6f6-441c-88c3-a2b7bd112c27,,https://ilga.gov/Legislation/PublicActs/View/104-0384,9fcd5980-2b5b-420d-b97b-41850fc6b00f
0bee06a3-104b-4891-a469-90f8de60a4e6,,https://ilga.gov/Legislation/PublicActs/View/104-0425,97c01dd8-c15c-4009-a712-3550294b2ec9
84a2597c-9704-4cc0-b548-116fdd179557,,https://ilga.gov/Legislation/PublicActs/View/104-0209,1d44aca5-46b4-44a7-bab5-3edd51ab9583
8dfdb595-2703-4c52-92da-3d7980cf8f59,,https://ilga.gov/Legislation/PublicActs/View/104-0324,4d179295-1387-4010-b566-ba6a054d71d0
7d809a23-eed1-433f-b208-048bc78b3e61,,https://ilga.gov/Legislation/PublicActs/View/104-0153,74b46198-0dfd-484a-9df0-f64e290e7339
34be57ac-2f55-4f86-bdf5-0b47032d817f,,https://ilga.gov/Legislation/PublicActs/View/104-0318,ddcb2dbb-036b-4136-a92a-5f79f69824a7
16ef4c5a-cebb-4210-b09c-6184cbef5065,,https://ilga.gov/Legislation/PublicActs/View/104-0204,bbf59999-0406-4e98-aa4c-6b7f3d795a81
630e80f0-3f80-4651-9ef0-8e9b71228dd4,,https://ilga.gov/Legislation/PublicActs/View/104-0346,2409a5c6-f3e2-49e8-8363-0f95bdaacf56
9e38cc39-c8f9-4e26-a5bd-558c2ec09f80,,https://ilga.gov/Legislation/PublicActs/View/104-0422,7bc5fc99-5c6a-406b-a1e9-2d0c2e327004
b96edc45-7190-412d-b5a6-c0712a6a4882,,https://ilga.gov/Legislation/PublicActs/View/104-0188,a0c41619-6074-41b7-a6ec-d6efb9d2913a
f949db5c-b100-4fb3-9293-3a30b7e2850c,,https://ilga.gov/Legislation/PublicActs/View/104-0237,cdabef06-4200-4dc9-97f7-bd1b9475fbb6
4358d8a2-17e1-41db-a750-364ef0efd382,,https://ilga.gov/Legislation/PublicActs/View/104-0106,e5bdfdf4-3312-448e-971c-9fae9b88dc22
e9fe3601-38b2-4758-9d52-9c27cec072cb,,https://ilga.gov/Legislation/PublicActs/View/104-0135,3a6e85b2-13dc-4a68-a6e0-072cd1a5fcdc
8cea5219-675b-4d52-ab4a-0adfa015558f,,https://ilga.gov/Legislation/PublicActs/View/104-0351,2b5bd6b3-4cd8-4d28-bdfb-f779d4989ae4
4b0b1316-8d14-4794-98eb-b8bc5654406a,,https://ilga.gov/Legislation/PublicActs/View/104-0173,5f9a9412-b9e4-4355-a492-b83375196eed
1adbd16a-940b-4e82-a5c5-21ccba8f0da3,,https://ilga.gov/Legislation/PublicActs/View/104-0075,b5599ff9-7ce9-4a76-baf5-12de4804688e
761f74c2-7065-482b-8da2-2b5558e1dcba,,https://ilga.gov/Legislation/PublicActs/View/104-0311,795b0220-df2c-4bc9-bdff-1d7649539771
af864b01-262f-4f43-a17f-64a39628423d,,https://ilga.gov/Legislation/PublicActs/View/104-0236,d1059c33-48dc-4bff-9627-e4f53f13772f
d926ab79-7ed7-4053-af62-27a84b5b6dd4,,https://ilga.gov/Legislation/PublicActs/View/104-0037,d7e428a3-cbe0-407a-9ebb-a861fe264922
3a8c8838-857b-47d0-a4c5-722a06cb811e,,https://ilga.gov/Legislation/PublicActs/View/104-0428,b17a4588-1f3c-46a5-b3c3-d89cbed941ec
c5fec2e5-828c-45f6-a015-934c80e648be,,https://ilga.gov/Legislation/PublicActs/View/104-0282,1e497ec0-4b0b-434a-91fb-704ba420159e
9548c733-0197-41bf-b498-649703e2cdb4,,https://ilga.gov/Legislation/PublicActs/View/104-0076,b3d16959-7b86-4836-89ce-aed824585295
957905a9-3910-44d4-90fb-d52f85917bfb,,https://ilga.gov/Legislation/PublicActs/View/104-0015,abb952c2-fca5-4bc4-a1e3-787e91029e5d
825f0381-0915-4e81-b3df-6f378111eef4,,https://ilga.gov/Legislation/PublicActs/View/104-0263,241ed853-77e3-442f-9806-8eccbef79a9e
6e6dc4f0-ade5-4c13-a6d9-7192c5ec415f,,https://ilga.gov/Legislation/PublicActs/View/104-0149,c194ae8a-d660-4cc0-8e3a-0e78098403d0
938eac4d-155d-4592-8759-c1526f6b9ae2,,https://ilga.gov/Legislation/PublicActs/View/104-0083,4e139f0d-d2af-4aef-81d0-4f200da8838e
de2be307-0581-41f2-8418-468f3683db98,,https://ilga.gov/Legislation/PublicActs/View/104-0081,3fac243b-bf66-487b-8dd1-da03f5e549af
ac913d11-87f7-43d8-af2a-ee55bbdee989,,https://ilga.gov/Legislation/PublicActs/View/104-0114,14f707c5-eccd-444c-a69d-ddff0f853f07
